user_id,n,value
1028,18,0.6270584998544926
1029,25,-0.28024754875258095
1030,30,-0.5126031762768918
1031,38,-0.43002749758165887
1032,28,-0.08626066946949414
1033,29,-5.237065696353803e-05
1034,21,-0.04503920453569402
1035,30,-0.4709852177361525
1036,22,-0.0024945303023012192
1037,43,-0.28606442700527684
1038,40,-0.019135368205611993
1039,22,-0.5527269929701303
1040,23,-0.35371953443409493
1041,39,0.02463628355118267
1042,36,0.10520314485886513
1043,27,-0.5014156944974326
1044,30,0.6679929282054948
1045,22,-0.8201703007188254
1046,30,-0.45116671744966763
1047,27,-0.33667029358910244
1048,27,-0.11246013685368848
1049,24,-0.052786349166307034
1050,22,-0.4844846759790604
1051,29,0.6606142879295002
1052,35,-0.44646304266670284
1053,30,0.5564106764308714
1054,29,0.4059968516039967
1055,26,0.1371944389664286
1056,22,-0.6519727121766224
1057,35,-0.13726613676813743
1058,31,-1.4087528087821473
1059,29,-0.6231290277958966
1060,30,-0.7993449799750704
1061,40,-0.01595833848275846
1062,22,-0.1333196829603258
1063,36,-0.1818222102093172
1064,40,-0.0051643053758964495
1065,25,-0.6025973511304399
1066,25,0.084960608520458
1067,22,-0.6814891281574095
1068,31,-0.11662693304853435
1069,26,0.039148035355493875
1070,27,-0.05975209027423105
1071,27,0.06873729309898584
1072,35,0.08713440158794074
1073,20,-0.532959549661254
1074,33,-0.054406699136608366
1075,31,-0.4547367457492761
1076,33,-0.2474683891259584
1077,35,-0.5264132375003828
1078,37,0.22250385584634985
1079,22,0.6042486273287135
1080,19,0.08678479982424092
1081,37,0.17375214518424353
1082,25,-0.19727729935137067
1083,25,0.26726360300480273
1084,35,0.130286605649815
1085,20,0.4000738237768914
1086,28,-0.472899216582283
1087,28,-0.15854282079562526
1088,45,-0.11757220931343666
1089,27,-0.10207189849558365
1090,37,-0.6564638695944209
1091,21,-0.2563967776790674
1092,34,-0.2571716507020052
1093,31,-0.2667393857311138
1094,28,-0.38661343438088663
1095,30,-0.29335726242075033
1096,30,-0.050492021477361676
1097,34,-0.15544917698948194
1098,34,-0.44807135944281545
1099,29,0.4767108351135987
1100,27,-0.4825957233955486
1101,29,-0.09004641029872769
1102,28,0.4507205826158111
1103,27,0.09625390193844241
1104,33,-0.6603850685579278
1105,28,-0.015716227758524215
1106,30,-0.12289965099661915
1107,37,-0.3007283333171396
1108,29,-0.14781467839384882
1109,32,-0.2002075857649036
1110,26,0.08732178401507293
1111,27,0.1502084014420817
1112,24,0.050371096845194974
1113,31,-0.59837799554832
1114,18,-0.3926700516779882
1115,39,-0.5253268000932676
1116,22,-0.14086732387747858
1117,24,-0.3883739042239278
1118,28,-0.28741750391821563
1119,36,0.24378513537667765
1120,32,-0.6386089292458605
1121,36,0.14503694150214583
1122,29,0.34096814061570946
1123,32,-0.2838652988642959
1124,28,0.036198420859643164
1125,24,0.04733800913094921
1126,34,-0.07100553775573928
1127,36,0.3194961568408073
1128,22,-0.4192867657675298
1129,25,-0.4319852441481561
1130,30,-0.1610042256859089
1131,28,0.14368119970472176
1132,29,-0.09973849458042447
1133,28,0.39569004999797397
1134,14,0.004129567919077307
1135,26,-0.5361701472386228
1136,45,-0.9324425278176521
1137,26,-0.8665802201014375
1138,30,0.04347874097411409
1139,25,0.238947276825637
1140,28,0.21822441117506222
1141,22,-0.7298252668585463
1142,28,0.5544287271663484
1143,32,0.056675765650107526
1144,36,-1.0913178293063868
1145,34,0.09149386912354786
1146,32,-0.5999460331840905
1147,24,-0.22380449877723363
1148,33,-0.3482239026475068
1149,28,0.2083928554326204
1150,22,0.19691094261489264
1151,28,0.31894650728042945
1152,25,0.09447931949317816
1153,25,0.2006855037537606
1154,26,-0.6985486801828026
1155,16,-0.21120795723273583
1156,24,0.34262891460456196
1157,28,-0.0502153087545333
1158,18,-0.68262743374043
1159,34,-0.31148115433181756
1160,30,0.05680861534740227
1161,28,0.08930699835298148
1162,26,-0.38055919662705684
1163,28,-0.8205807595294169
1164,30,-0.7426329416643179
1165,24,-0.004749239859090389
1166,30,-0.13921034354363535
1167,34,0.07730387779797016
1168,22,-0.20984841095081325
1169,47,-0.20496599135605817
1170,24,0.33198165821425263
1171,29,0.2651132425719108
1172,16,0.1149974761277508
1173,38,0.2027664854075455
1174,16,-1.7869655702515472
1175,39,-0.19239626569138227
1176,23,-0.31961765955738597
1177,27,-0.8592628383575486
1178,31,-0.23117644627317646
1179,32,-0.16444878187177672
1180,31,-0.08593781846358699
1181,25,0.1799684842026963
1182,33,-0.7064370065622959
1183,32,-0.25330875517574275
1184,30,-0.3840893782601032
1185,48,-0.5521598048127493
1186,38,-0.3581914195473357
1187,37,-0.5181253290691696
1188,26,-0.11803821478324864
1189,32,-0.7562714377494164
1190,24,-0.4858923907740542
1191,25,-0.3247048899295376
1192,32,-0.4677791283711082
1193,32,0.1650141279889929
1194,24,-0.47579778844169524
1195,34,-0.09042679303296453
1196,25,0.21980602895971585
1197,32,-0.712783354902849
1198,32,-0.2281972640754411
1199,19,-0.40734615804661894
1200,27,-0.3316493532662716
1201,28,-0.03120032327584881
1202,24,-0.062426992064131215
1203,30,0.4307481315637552
1204,21,0.44479550428167564
1205,26,-0.0414417790513147
1206,34,-0.24014031702304664
1207,31,0.5960438025382796
1208,31,-0.4477788324284268
1209,30,-0.3426615928616015
1210,16,-0.12268618002017723
1211,22,0.37230915396044134
1212,38,-0.1561250216889867
1213,28,-0.5295175216864405
1214,37,0.14995091540976782
1215,26,0.2504682377114158
1216,34,-0.6486339891804298
1217,25,-0.6416916345472518
1218,32,0.4481407572456467
1219,24,-0.06670057888386621
1220,28,-0.1252673660921868
1221,38,-0.12278171935540945
1222,29,0.05768511457818466
1223,29,0.15958790886821334
1224,24,-0.46277411240891597
1225,42,-0.11346998629139152
1226,26,-0.6079449777958726
1227,24,-0.16210940785941105
1228,31,0.047718233557007377
1229,30,-0.5842629782545911
1230,23,-0.13693303527076997
1231,25,0.004628118282159086
1232,24,-0.6938277666633547
1233,19,0.642982043553383
1234,32,-0.7081286680540995
1235,32,0.6124518996225269
1236,25,0.49989959207359425
1237,35,-0.3186968399947506
1238,27,-0.053950127183916036
1239,26,-0.5152334561502763
1240,13,-0.23272545417163973
1241,33,-0.349849195397324
1242,26,-0.2741920463957458
1243,23,0.0362345114364788
1244,31,0.05165425946800418
1245,39,-1.308263015687851
1246,28,-0.572802682492379
1247,31,0.3746048860016932
1248,14,-0.49424963047094644
1249,25,-0.19911415658017947
1250,14,0.3431248892845768
1251,25,-0.34121876812236607
1252,32,-0.12424710936729307
1253,28,-0.01390147731194345
1254,29,-0.2565310203056768
1255,40,0.033801466502724996
1256,36,-0.34381198448469896
1257,24,-0.025520718726699827
1258,23,-0.04413911172461077
1259,28,0.43186121207529676
1260,39,-0.10578215870553564
1261,36,-0.5671498725748856
1262,22,-0.22410357450110172
1263,34,-0.4536946322390353
1264,24,0.2791862690450211
1265,25,-0.1977578325226389
1266,38,-0.2838617478974094
1267,35,-0.20089808365427556
1268,28,-0.3615868443879287
1269,28,0.0957312433866502
1270,26,-0.5424180963172425
1271,26,-0.3296430276716325
1272,26,-0.8074921258575315
1273,24,-0.8223143154688808
1274,13,-0.5090290690740558
1275,30,-0.21486553452494037
1276,36,0.048529543721122184
1277,29,-0.36097995232407454
1278,33,-0.17784479881234705
1279,31,0.026434399551450258
1280,38,-0.3554935389600742
1281,18,-0.18176362207010766
1282,27,-0.21290756153657886
1283,38,-0.4539295742147719
1284,31,0.009236761882212782
1285,33,-0.22233704776191626
1286,40,-0.30313670587285985
1287,23,-0.4304109675796421
1288,20,-0.5148519351380669
1289,34,0.41285163812553616
1290,35,-0.42935805927884974
1291,34,0.2299030697000738
1292,28,0.8734381935520111
1293,28,-0.031553627413224684
1294,42,-0.27750238075247396
1295,24,0.26187934254133355
1296,44,0.19271801533636215
1297,14,-0.4958125586688019
1298,34,0.24823737586882236
1299,38,-0.357208244969116
1300,31,-0.017838758843085986
1301,27,0.15441761694088035
1302,32,0.41724251683480496
1303,33,-0.8669158095584909
1304,23,-0.059167198296060895
1305,30,-0.47864607011602645
1306,26,-0.5118012900553539
1307,40,0.19835330932832548
1308,24,0.20952639438850204
1309,30,-0.1813872914350538
1310,28,-0.18639214919591637
1311,37,-0.3902645336416596
1312,26,-0.26424386113237414
1313,20,-0.45727997212923965
1314,33,-0.10913883396295809
1315,28,-0.44741305140227666
1316,24,-0.4539451826053855
1317,30,-0.29883153979205457
1318,33,-0.5825918713378361
1319,28,0.16416540500896357
1320,30,-0.4818442083948098
1321,42,-0.22037067769671145
1322,32,0.09114329708905097
1323,41,0.14025734369471232
1324,24,0.4921341698022897
1325,40,-0.2711506839285861
1326,36,-0.5485874498336765
1327,36,-0.26470757284993174
1328,35,0.1998456660486788
1329,29,0.1585199321796466
1330,21,0.21178970716624665
1331,24,-0.5194333714229088
1332,25,-0.29141608518872464
1333,27,-0.17963748389620296
1334,31,0.05736235097846877
1335,32,0.01946117145048401
1336,24,-0.09049683659709178
1337,26,-0.38264114467254934
1338,25,0.16054912968670526
1339,40,-0.5522474077466015
1340,35,0.026308857193422634
1341,30,-0.02569586206207252
1342,36,-0.26547369089359424
1343,24,-0.06329984040356669
1344,30,0.2192723608994096
1345,28,-0.5425050723353169
1346,34,0.23515358990282784
1347,32,-0.20481034595864955
1348,24,-0.3028486672920231
1349,28,-0.11463077903658657
1350,44,0.010399876527565001
1351,12,-0.2813664402993445
1352,39,0.12121685441022101
1353,40,-0.4245855520254233
1354,42,0.23613518522853366
1355,38,0.07292762421353305
1356,27,-0.303122581271451
1357,35,-0.09637126228768629
1358,35,0.13597070612100437
1359,33,-0.5196741005008044
1360,21,-0.4087345638254647
1361,28,-1.3877806013997578
1362,25,-0.5055045424148328
1363,21,-0.026986267876433264
1364,28,-0.7099609198385363
1365,19,-0.13762812307042877
1366,25,-0.23649145399535443
1367,27,-0.09186823574177962
1368,21,-1.342803364598764
1369,40,-0.25620187501194175
1370,36,-0.7720946268053513
1371,25,-0.04672355176806642
1372,24,-0.41018006872480123
1373,22,-0.8724618779352561
1374,40,-0.0014332021336526779
1375,27,-0.17360196692283278
1376,31,-0.3779460710912505
1377,40,-0.1400550660737268
1378,24,-0.15228424278679537
1379,33,-0.800531627201001
1380,25,-0.07510666650670217
1381,37,-0.24620991571084058
1382,28,-0.762696429173542
1383,36,-0.6575012368021468
1384,27,-0.35681487615041446
1385,35,-0.287092364020716
1386,33,-0.13923960022137585
1387,20,-0.258636917518972
1388,40,0.09705587161683359
1389,24,-0.45513114661546666
1390,27,-0.3016985523899888
1391,40,-0.4111041716103522
1392,36,-0.662304235860495
1393,45,-0.12389900279042511
1394,31,-0.16040651108780246
1395,31,0.12648922576072963
1396,20,-0.7513787732508529
1397,33,0.6298066306004859
1398,29,-0.4011941102636322
1399,31,-0.9580802704774087
1400,29,-0.29174265133389415
1401,30,-0.5097192343804634
1402,32,-0.4147359926181858
1403,40,-0.7281672192517611
1404,30,-0.1350652283828006
1405,25,-0.002909856714578254
1406,20,-0.6246059319189669
1407,37,0.19324754309470463
1408,40,-0.25798188549839296
1409,32,0.03251941731442343
1410,22,-0.23351933196422478
1411,32,0.17799670530373174
1412,27,-0.16254503568872017
1413,31,0.08922594858029803
1414,27,-0.16292181046459064
1415,34,0.54992391563498
1416,24,-0.023533876537944736
1417,34,-0.17092643828140755
1418,24,0.5992333113111381
1419,33,-0.40307733999321216
1420,31,-0.7259200218089399
1421,30,-0.12328938541215546
1422,32,-0.1305208593263578
1423,33,-0.16442346494968643
1424,32,0.34755716087840405
1425,26,0.5613300983930762
1426,10,-0.28632203850794424
1427,17,0.07162364452141257
1428,40,-0.1491822057460591
1429,40,-0.11762618580458103
1430,34,0.09696802892973579
1431,38,-0.02468858872829937
1432,26,-0.08001613444966174
1433,30,-0.37343431376588543
1434,27,0.021186672642565893
1435,36,-0.45669893982469034
1436,22,-0.39845161909425464
1437,26,-0.1793252264683691
1438,33,0.20396416493676195
1439,28,-0.057499986123418494
1440,44,-0.39568535560811163
1441,28,0.06673128944208925
1442,27,0.07353139429197436
1443,23,0.15236930766094145
1444,23,-0.3952514418082561
1445,34,-0.844906961526919
1446,24,0.21215697100992467
1447,23,-0.13003821867295845
1448,38,-0.18558026883589904
1449,43,-0.35290562154118005
1450,23,-0.7003629251618153
1451,33,-0.0446506876161918
1452,20,-0.13423480497057066
1453,32,-0.16750385728095665
1454,26,0.020698547482618714
1455,31,-0.04406033560049803
1456,44,0.16171407377264035
1457,26,-0.7096391080446518
1458,30,-0.3469957412666832
1459,30,0.19546707459760432
1460,26,0.447386881302641
1461,33,0.14445111712283856
1462,21,0.49067038320470724
1463,27,-0.055647152875923596
1464,38,0.021026590708724625
1465,36,-0.34475113467633284
1466,23,0.17093604555056813
1467,27,0.12168037486403262
1468,34,0.2888626811111017
1469,25,0.07759544604330658
1470,26,-0.08047498796199669
1471,30,0.027643925283652802
1472,26,-0.584151694185267
1473,26,-0.713978998829952
1474,35,0.537205752158855
1475,24,-1.0115493227854029
1476,36,-0.395899854392368
1477,39,-0.150807567201747
1478,34,-0.6518612399768731
1479,35,-0.5671375493168487
1480,31,0.1245251845745911
1481,30,0.3534153169395713
1482,26,0.16422481225427354
1483,25,0.07083823250838892
1484,41,0.1168132504379123
1485,30,0.5567408236986163
1486,22,-0.5223456454083534
1487,34,-0.6077960635698845
1488,14,-0.1716632224913035
1489,30,0.6516801575960016
1490,34,-0.3555123089017664
1491,34,-0.18762312519300983
1492,28,-0.1693118187445664
1493,31,-0.5665923396248268
1494,28,-0.27903356148386466
1495,21,0.052135021884317456
1496,28,0.3610152244763961
1497,29,-0.06663142126041342
1498,23,0.0856539730801671
1499,27,-0.06166318599087271
1500,22,-0.14913537229364912
1501,28,-0.48927724009593926
1502,37,0.15146986752171748
1503,32,-0.3454254254734156
1504,37,0.2933198765243319
1505,26,-0.40327003768219905
1506,27,0.41926585009603307
1507,31,0.13867577929467853
1508,33,-0.1456913357339631
1509,28,-0.9875801646570395
1510,32,-0.27667306425957816
1511,29,-0.45496283229517676
1512,32,-0.2348494626116066
1513,28,-0.5217663128454211
1514,28,-0.39450455642733867
1515,31,-0.18673003012590197
1516,31,0.017737389701756246
1517,20,-0.3924438649557029
1518,43,-0.275778483782629
1519,36,0.12836857705632038
1520,28,-0.1571866994249265
1521,37,0.13746673634223497
1522,36,-0.5170648099551126
1523,26,-0.3427646024538117
1524,32,0.053551228930064004
1525,22,-0.10894268454181198
1526,34,-0.17517625644358698
1527,36,-0.012734200400003651
1528,32,-0.11572470897273858
1529,30,-0.040640091976974414
1530,31,-0.6724796864135805
1531,26,-0.05640166387026709
1532,34,0.10942400183220108
1533,40,-0.06156593677609527
1534,24,0.5167236771403091
1535,26,0.1406022116156109
1536,33,-0.30300623051156245
1537,30,0.005251879413130715
1538,34,0.45864829299618437
1539,35,-0.17293022780608852
1540,15,0.14697615979158585
1541,32,0.6631175228254245
1542,36,-0.40863387401551204
1543,27,-0.12243398553852469
1544,34,-0.3479513068895
1545,33,-0.17216919744680836
1546,32,-0.24336438990353193
1547,33,-0.11080328758789139
1548,20,-0.3645752395287943
1549,30,0.2247617216463304
1550,28,0.02193647998197525
1551,28,0.749835863100502
1552,26,-0.577382801574221
1553,30,-0.21534428842170286
1554,34,-0.17862450034781963
1555,28,-0.06210021490327849
1556,29,0.13469396849938695
1557,30,0.33130716565981094
1558,31,-0.2235579867356496
1559,8,0.08988743815357791
1560,37,0.8298995057496366
1561,30,-0.3573585380515562
1562,23,-0.3329033996442821
1563,28,-0.12402875446058924
1564,31,0.25494883285518893
1565,40,0.21464238740006453
1566,38,-0.02699999165677275
1567,31,-0.06949224996573891
1568,36,0.2766309086973923
1569,29,0.06105616973606082
1570,37,0.38993088160868067
1571,37,-0.8179790193885114
1572,30,0.4033608634899075
1573,36,-0.15848718897115488
1574,28,-0.2875630940323624
1575,22,0.21056015660604352
1576,40,-1.0871558874161136
1577,29,0.3514659520097076
1578,32,-0.15168462264642665
1579,25,-0.06893852921991928
1580,32,0.20888992086401925
1581,31,0.043525827357399335
1582,30,-0.11644778566332037
1583,34,0.14424231133919396
1584,28,-0.04260290485266898
1585,42,-0.21519332967222904
1586,36,-0.18034415756977026
1587,28,0.2637704829320612
1588,28,-0.2176964034745215
1589,30,-0.39729073233670403
1590,36,0.39899596458502873
1591,25,-0.09142709476048229
1592,26,0.34530077135489784
1593,36,-0.7903249837211056
1594,30,0.23259008220865243
1595,34,-0.6130588533345097
1596,27,0.31812575329107917
1597,32,0.136971369260337
1598,28,-0.18981541742368785
1599,30,-0.27185401834780903
1600,40,-0.9388280090584875
1601,33,-1.0095640608821161
1602,28,-0.21228491400261
1603,31,-0.31394731145335414
1604,28,-0.17333531851908046
1605,27,-0.1481694155162179
1606,29,0.3512567952273104
1607,29,-0.305422611632231
1608,32,-0.45761144771417245
1609,36,-0.1858253952370342
1610,32,0.1592149902660016
1611,33,-0.5745529236258946
1612,29,-0.3730434586235756
1613,34,-0.37703517750114673
1614,33,-0.29100173854590056
1615,27,-0.5919721460230213
1616,27,0.36024849481007815
1617,26,-0.6969368985859182
1618,30,0.031020418369750655
1619,29,-0.708403202360917
1620,30,0.20567294302596603
1621,24,0.1958046064614444
1622,22,-0.37375839356696205
1623,26,-0.4946230954874249
1624,38,-0.6601977445057694
1625,23,0.604455999857429
1626,25,-0.31325025118018923
1627,25,-0.7377731401704709
1628,25,-0.16914661512626888
1629,29,0.6309690293064896
1630,28,-0.06847065924784837
1631,40,-0.03476892630123204
1632,25,-0.03921556721635973
1633,24,-0.2380048641787629
1634,42,-0.3336285045853379
